Review,AMBIENCE,QUALITY,PRICES,LOCATION,SERVICE
"Poshanu Resort có rất nhiều điểm hay:- Kiến trúc lạ mắt, khuôn viên trồng nhiều bông giấy rất đẹp- Phòng ngủ và phòng tắm rất rộng, tiện nghi- Hồ bơi sạch sẽ- Giá phòng hợp lý- Đầu bếp nấu các món trong set menu rất ngonResort là 1 lựa chọn lý tưởng để nghỉ dưỡng cho gia đình hoặc đi cùng bạn bè",0,1,1,0,0
"Khách sạn và Mytour đã hỗ trợ cho vợ chồng tôi nâng lên phòng Premium Deluxe miễn phí. Thật tuyệt vời. Phòng nghỉ lãng mạn và sạch sẽ, đủ tiện nghi. Nhân viên phục vụ nhiệt tình, chu đáo. Đặc biệt vợ chồng tôi cũng gửi lời cảm ơn nhân viên Mytour đã hỗ trợ tận tâm để góp phần cho kỳ honey moon đáng nhớ.",1,0,0,0,1
"Tôi đã nhiều lần nghỉ cùng gia đình tại các resort khác của Mũi Né. Nhưng theo đánh giá và nhận xét của gia đình tôi thì nơi đây thật tuyệt. Phòng ngủ và phòng tắm đẹp, rộng, và phong cách trang trí lạ. Hồ bơi đẹp. Nhân viên phục vụ tốt, nhiệt tình.",0,1,0,0,1
"Tôi đánh giá cao sự phục vụ tận tình của Mytour. Resort đẹp, tuy bố trí các cụm phòng hơi rối mắt, thành ra phòng của tôi tuy là deluxe Sea View mà thì thấy roof view. Điểm trừ lớn nhất của resort là bãi biển ko đẹp, bị bờ kè chắn nên sóng lớn, nước đục, bãi biển nhiều mảnh vỏ ốc nên đau chân. Ăn uống tốt, phục vụ ok.",0,1,0,0,1
"Khách sạn mới đưa vào sử dụng đầu năm 2013 nên phòng còn rất mới, phòng bungalow rất rộng rãi, có ban công sea view. Kiến trúc lạ mắt, khuôn viên trồng nhiều bông giấy rất đẹp. Phòng ngủ và phòng tắm rất rộng, tiện nghi. Hồ bơi sạch sẽ. Giá phòng hợp lý. Đầu bếp nấu các món trong set menu rất ngon. Resort là 1 lựa chọn lý tưởng để nghỉ dưỡng cho gia đình hoặc đi cùng bạn bè",1,1,1,0,0
"Vị trí Poshanu Resort đồi dốc xuống biển, nên nhiều bậc thang, từ phòng ra biển hơi xa, không phù hợp cho người lớn tuổi. Bãi biển có nhiều đá nhỏ & thỉnh thoảng có rác, nhưng vẫn tắm được. Bù lại , thức ăn ok, buffet sáng chất lượng , phòng không gian mở thoáng đãng, rộng và sạch sẽ. Nhân viên khá ân cần. Gần các nhà hàng Cây Bàng, Hoa Viên....",0,1,0,1,1
"Ban đầu tôi chọn A la carte cho chuyến đi của tôi, nhưng sau đó do A la carte hết phòng nên tôi chuyến sang Khách sạn Novotel Danang Premier Han River. - Vị trí: rất trung tâm, nằm ngay trên đường Bạch đằng, tối qua bên kia đường là chạm tay vào sông Hàn. Tối thứ 7 hoặc CN có thể đi bộ ra cầu Rồng để xem rồng phun nước- Dịch vụ phòng: phòng ốc rất sạch sẽ, đầy đủ mọi thứ, hàng ngày đều có nhân viên dọn phòng và bổ sung các đồ dùng cho khách, thiết kế phòng đẹp, giường ngủ rất êm ái và thoải mái; thích nhất là có ban công view ra sông Hàn, buổi tối nhìn xuống thấy cả 1 ĐN lung linh trong ánh đèn, đẹp khó tả lắm :D- Nhân viên: lịch sự, nhã nhặn.- Dịch vụ ngoài: ăn sáng khá đa dạng, ngon. Hồ bơi tuyệt đẹp, sạch sẽ, rất vắng, dịch vụ hồ bơi tốt. Ngoài ra, buổi tối còn có bar trên tầng 34.Nói chung, Novotel là 1 khách sạn mới, đẹp, dịch vụ tốt. Nếu có dịp, tôi sẽ quay lại ở đây :D",1,1,0,1,1
"Gia đình mình rất hài lòng Khách sạn Novotel Danang Premier Han River về mọi thứ, nhất là vị trí của Khách sạn Novotel Danang Premier Han River đẹp, dễ ngắm Đà Nẵng về đêm, thuận tiện đi lại giữa các địa điểm du lịch.Tuy nhiên, mình chỉ có 1 điều góp ý, thực đơn buffet nên thay đổi hàng ngày.Cảm ơn, mong nhiều người sẽ lựa chọn Khách sạn Novotel Danang Premier Han River là nơi nghỉ chân của gia đình.P/S: khu village thuộc accord quản lý mà mình được tham quan thật tuyệt vời và qua đẹp.",0,0,0,1,0
"Nhân viên tại khách sạn Novotel Danang Premier Han River, Đà Nẵng thân thiện đón ngay tại sân bay, khi đến khách sạn, gia đình tôi rất hài lòng với khung cảnh đẹp, nhân viên phục vụ chu đáo và rất vui vẻ. Tuy nhiên phòng tắm hơi chật. Gia đình tôi sẽ còn quay lại. Cảm ơn Chudu24 và cảm ơn khách sạn Novotel Danang Premier Han River.",0,0,0,0,1
"Khách sạn Novotel Danang Premier Han River, Đà Nẵng đạt chuẩn 4* nằm ở vị trí rất thuận tiện,Nhân viên thân thiện chu đáo và nhiệt tình. Phòng ốc sạch sẽ. Nói chung là tuyệt vời.Góp ý: bể bơi đóng cửa quá sớm!",0,1,0,1,1
"Chúng tôi đã có một kỳ nghỉ tuyệt vời ở nơi này, kiến trúc khách sạn đẹp, sang trọng. Phòng nghỉ rộng rãi, đầy đủ tiện nghi và đặc biệt là nhân viên rất gần gũi và nhiệt tình, lần sau chúng tôi sẽ quay trở lại để tận hưởng những giờ phút nghỉ ngơi thật vui vẻ.",1,1,0,0,1
"Gia đình tôi rất hài lòng khi ở tại khách sạn. Giá cả phải chăng. Chất lượng phục vụ đến nội thất trang thiết bị trong phòng đều mới và tiện nghi. Nếu có dịp, gia đình tôi vẫn tiếp tục lựa chọn khách sạn này.",1,0,1,0,1
"Tôi rất hài lòng về khách sạn này về cách phục vụ, giá cả cũng như quan cảnh xung quanh. Nơi đây thoáng mát, không khí trong lành dễ chịu. Cách phục vụ của nhân viên vô cùng niềm nở tận tình. Giá cả cũng rất hợp lý, phù hợp với nhiều đối tượng.",0,0,1,0,1
"Phòng rộng và sạch, view đẹp, vị trí thuận lợi gần trung tâm và dịch vụ rất tốt. Tôi rất hài lòng",0,0,0,1,0
"Vị trí, cơ sở mới, Phòng có tầm nhìn đẹp của thành phố. Chắc chắn khách sạn để ở lại nếu bạn ở trong thành phố!",0,0,0,1,0
"Gần các nhà hàng tốt, khách sạn mới được xây dựng hiện đại, tốt, nhân viên cố gắng hết sức mình để làm hài lòng khách hàng, tầm nhìn tốt trên sông Hàn.",0,0,0,1,1
"Tất cả mọi thứ đã đạt yêu cầu, chúng tôi đã có một thời gian tuyệt vời đó. Khách sạn có một cái nhìn đẹp của dòng sông và các nhân viên thân thiện và hữu ích.",0,0,0,0,1
"Khách sạn mới, dịch vụ đầy đủ, phòng rộng và sạch, nhân viên rất thân thiện và hay giúp đỡ, hồ bơi rất đẹp, tôi hài lòng",0,1,0,0,1
"Thức ăn phong phú, phòng ấm cúng, thích nhất là chiếc giường ngủ thật thoải mái.",1,0,0,0,0
"View đẹp, phòng ốc tiện nghi. Thiết kế sang trọng. Lúc check in nhân viên nói chưa có phòng mặc dù lúc đó 3h mà mình đã qua gửi hành lý từ 8h sáng",0,0,0,0,1
"Khách sạn tốt. thức ăn ngon. Các nhân viên tuyệt vời, tôi sẽ ở lại đây một lần nữa. Bữa ăn sáng là rất tuyệt",0,1,0,0,1
"Chất lượng phục vụ, chất lượng phòng và vị trí Tôi cảm thấy hài lòng với Novotel. Tuy nhiên, cũng xin được đưa ra mấy đong góp ý, để khách dạn ngày càng hoàn thiện hơn. Thứ nhất: Hệ thống công tắc đèn trong phòng hơi phức tạp, khó hiểu. Thứ hai: Khăn tắm vẫn có 1 số cái bị rách ở viền. Thứ ba: tại khu massage, nhiệt độ ở cả 2 phòng xông hơi là chưa đủ độ cao cần thiết. Thứ tư: Là một khách sạn 5*, Novotel có nên nghĩ đến việc xây dựng thêm 1 bể bơi nước nóng trong nhà?Đó là 1 số nhận xét của tôi sau 3 ngày nghỉ tại Novotel. Chúc các bạn ngày 1 thành công hơn",1,1,0,1,1
"Vị trí, mức độ vệ sinh khách sạn và tiện nghi tiêu chuẩn phòng Một kỳ nghỉ tuyệt vời",0,0,0,1,0
"Phòng đẹp, ấm cúng; gần biển và các khu giải trí, nhân viên thân thiện. Thức ăn phong phú, phòng ấm cúng, thích nhất là chiếc giường ngủ thật thoải mái.",1,0,0,1,1
"sach se, be boi dep, canh quan dep canh quan dep nen tao cam giac an tuong, noi chung la cung tam duoc.",0,1,0,0,0
"Vị trí, dịch vụ, không gian Nói chung là tốt, tuy đang trong quá trình hoàn thiện nhưng dịch vụ dược lý với giá cả.",0,0,1,1,0
"Tiện đi lại, hướng nhìn ,dịch vụ tốt Bình thường",0,1,0,1,0
"Phòng Khách sạn Novotel Danang Premier Han River khá nhỏ, view tuyệt đẹp, bể bơi rất tuyệt. Tuy nhiên việc đặt xe của khách sạn đưa đón đi tắm biển khá bất tiện vì cả khách sạn có mỗi 1 chiếc xe (đi thuê theo thông tin của chính tài xế). Đưa đón sân bay cũng vậy.",0,1,0,0,0
"Khách sạn Novotel Danang Premier Han River nằm ở vị trí đẹp, hướng Cầu Rồng và sông Hàn. Nhân viên cực nhiệt tình",0,0,0,1,1
"Novotel Danang Premier Han River làm chúng tôi rất hài lòng. Ở đây có một cái khác biệt với nhiều khách sạn chúng tôi đã đi đó là SKY36 trên tầng cao khách sạn rất tuyệt vời, chúng tôi được gắn kết với nhau nhiều hơn nhờ chuyến đi này. Cảm ơn!",0,1,0,0,0
"Khách nằm ở vị trí đẹp, view Cầu Rồng và sông Hàn rất đẹp. thủ tục check in và check out linh hoạt, nhanh chóng. Nói chung, vợ chồng mình hài lòng, chỉ duy nhất 1 điểm tr",0,0,0,1,1
"nhân viên nhã nhặn, thân thiện có ban công view sông Hàn, view đẹp ban đêm nhìn ĐÀ Nẵng đẹp ks rất gần trung tâm, gần sông Hàn. có thể đi bộ ra cầu Rồng phòng ốc rất sạch sẽ, đầy đủ, dọn phòng hàng ngày, thiết kế phòng đẹp, giường ngủ rất êm ái và thoải mái;",1,1,0,1,1
"bể bơi đóng cửa hơi sớm! Đồ ăn phong phú. đa dạng, ngon miệng Khách sạn Novotel Danang Premier Han River, Đà Nẵng có vị trí đẹp, phòng ốc sạch sẽ, view đẹp.",0,1,0,1,0
"phòng tắm hơi hẹp rất thú vị khi có người khách sạn đón từ sân bay, chu đáo, tận tình,",0,0,0,0,1
"Khách sạn Novotel Danang Premier Han River có thiết kế đẹp, sang trọng, vị trí thuận tiện để đi tham quan mua sắm. Phòng nghỉ tiện nghi, view ra sông Hàn. Dịch vụ tốt, điểm trừ duy nhất là đồ ăn sáng nghèo nàn so với tiêu chuẩn 1 khách sạn 5 sao.",0,1,0,1,0
"Khách sạn Novotel Danang Premier Han River đẹp, vị trí thuận tiện, view đẹp. Nhưng cách âm chưa được tốt nên các phòng trên tầng cao gần quầy bar hơi bị ồn.",0,0,0,1,0
"Vị trí của khách sạn Novotel Danang Premier Han River rất thuận tiện, view sông Hàn buổi tối rất đẹp. Nhân viên niềm nở vui vẻ, luôn tươi cười với khách hàng. Phòng ốc sang trọng, tiện nghi, tạo được sự thoải mái. Buffet sáng ngon nhưng chưa được phong phú.",0,1,0,1,1
Toilet lâu lâu bị hôi buffer không phong phú cho lắm .. Tiện nghi .. phòng sạch..nv phục vụ tốt gần biển phòng đẹp giá cả ok,1,0,1,1,1
Doi dien khu danh ca,0,0,0,1,0
"Phong tolet boc mui hoi kho chiu ,",1,0,0,0,0
Nguon nuoc bi phen Phong trang tri dep,1,1,0,0,0
"Wifi yeu Vi tri khach san, nhan vien than thien",0,1,0,1,1
không có bacon. nhân viên thân thiện,0,0,0,0,1
"Vị trí thuận tiện Khách sạn có vị trí thuận tiện để tắm biển và đi dạo vào buổi tối, phòng sạch, nhân viên nhiệt tình, dễ thương",0,0,0,1,1
"Vị trí gần biển, ban công đẹp, nhân viên lịch sự Cơ bản tốt so với mức 3 sao tuy nhiên bàn, ghế, tủ hơi cũ. Buồng tắm đứng hơi bất tiện vì nước chảy ra sàn. Ngoài các vấn đề trên thì mọi thứ đều tốt :)",1,1,0,1,1
"Vi Tri Dep, Gia Ca Hop Ly, Phong Sach Se Khach San noi chung moi thu rat ok. Toi se quay lai cung voi gia dinh",0,0,1,1,0
"Địa điểm, Thái độ phục vụ và an ninh Tốt",0,0,0,1,1
"Vị trí tốt, Nhân viên phục vụ niềm nở, bảo vệ tận tình Phòng ở chật chội, không cách âm, nghe tiếng nói chuyện ồn ào của các phòng kế bên. Khi liên hệ trực tiếp với khách sạn thì giá phòng rẻ hơn book trên agoda",0,0,1,1,1
"Vi tri, thuc an, thai do Khach san o vi tri thuan loi. Nhung ve sinh thi ko dc tot, nuoc tam bi vang, khan tam thi ko dc sach lam. Thai do phuc vu nhiet tinh vui ve",1,0,0,1,1
"Phòng ngủ, nhân viên phục vụ, trang thiết bị thoải mái, an toàn, yên tâm",1,0,0,0,1
thích nhất bác bảo vệ dễ mến.,0,0,0,0,1
"Thái độ phục vụ, view đẹp, trang trí phòng hài hòa Khi làm vệ sinh, BP.Buồng nên làm vệ sinh dưới gầm ghế,bàn.",0,0,0,0,1
Khong co Gi TUYET Voi ca Thai do phuc vu ko NHIEt tinh DUOC gan bai bien re Di lai,0,0,0,1,1
"Đẹp,sạch,gần biển,nhân viên thân thiện Tủ lạnh bị hôi.máy lạnh ko lạnh ngoài ra mọi thứ đều tuyệt vời.nếu bạn có điều kiện thì nên ở vì giá tương đối cao.nhưng được cái là gần biển.có hầm giữ xe oto.không gian sang trọng.mình đi giá 1tr2 cho 5 người luôn ăn sáng.",1,1,1,1,1
"vị trí sát biển, nhân viên thân thiện, ăn sáng tự chọn đa dạng Thỏa mãn sau kỳ nghỉ",0,0,0,1,1
"trung tam, sat bien khong thoai mai khi su dung nha ve sinh, khan tam cu, cam giac do",1,0,0,1,0
"Thái độ phục vụ tốt, view đẹp, làm thủ tục nhanh. Bờ biển trước khách sạn đang sửa nên hơi mất vệ sinh.",0,0,0,0,1
"Phòng Deluxe rộng, sạch sẽ , gần biển Gần biển, chỉ cần qua đường là đến bãi biển. Tuy nhiên hôm mình đi thì bãi biển cắm toàn cờ đen nên ko thể tắm đc. Phòng rộng, sạch sẽ. Có điều phòng mình ở ko có wifi nên hơi bất tiện.",0,1,0,1,0
"thân thiện, mặt tiền đường thùy vân, view đẹp",0,0,0,1,1
"Huong bien, de tim, thang may OK Toi đen day lan 2, lúc dau o lau 3 moi thu OK, lan nay o lau 5 ko nhu trước, nước yeu, toilét hu. Do xay bo ke giáp bien nen di Tam hoi xa",1,1,0,1,0
"Gan bien, phong do, nước yeu Đen lan dau OK, lan 2 o lau 5 nước yeu, ve sinh do, bai bien di xa hon. Mat vui",1,1,0,1,0
"Phong thoai mai, view huong bien dep, nhan vien than thien Co 1 dieu la voi sen cua khach san bi hu nen gay kho khan 1 chut.",1,1,0,0,1
"hướng nhìn ra biển, gần biển Phòng tạm được nhưng nhà tắm bẩn không được làm vệ sinh tốt nhiều chổ còn rất bẩn (tay cầm vòi sen, bồn tắm...), đồ dùng nhà tắm không được thay đầy đủ, dầu tắm và dầu gội đã bị khách trước sử dụng nhưng không được thay mới.",1,1,0,1,0
"Gan bien, sach se Toi cam thay hai long, khach san sach se. Gan bai bien rat thu vi",0,0,0,1,0
"Khách sạn do người nước ngoài quản lý nên sạch sẽ, tươm tất. Khách sạn gần biển nên dễ dàng tắm biển mọi lúc. Khách sạn mới xây nên nội thất còn mới, có nhiều người nước ngoài lưu trú. Vị trí khách sạn tại Bãi sau nên có tầm nhìn đẹp, tuy nhiên mỗi lần tắm biển phải băng qua đường nên hơi nguy hiểm vì gần ngã ba và đường dốc cao.",0,0,0,1,0
