Review,AMBIENCE,QUALITY,PRICES,LOCATION,SERVICE
"Phần ăn cơ bản 25k gồm có bò, trứng và pa tê. Pa tê mặn quá :( mềm và mịn nhưng mặn lắm. Trứng lòng đào okei. Chấm bánh mì là số dzách. Giá rẻ nên dĩ nhiên bò ko thể đòi hỏi hơn rồi. Bò xắt lát vụn đc vài miếng. Mặn nốt. Mình ăn bánh mì uống nước quá trời lun mới ăn hết nổi. Khu vực dơ cũng khỏi nói vì dầu nhớt nhiều quá. Nv đc cái nhanh nhẹn, ra món nhanh. Túi tiền teo tóp vs mún no bụng thì ghé đây cũng đc. Khỏi thêm nước tương nếu ko mặn lòi luôn.",1,3,1,0,1
"Phần bò bittet 55k, được 2 miếng bự, bò ở đây ăn được, hơi cứng, k mềm nhưng sốt ngon, salad ăn kèm cũng ngon, mỗi phần được 1 ổ bánh mì cóc. Ăn vậy k có no lắm đâu. Ai ăn mạnh phải 2 phần như vậy. Không gian quán bình thường, nhân viên phục vụ nhiệt tình. TB 2 người 110k",3,1,3,0,1
"Phần bò thập cẩm ở đây gồm có bò , trứng, pate, 1 chút phô mai. Nhìn chung, bò hơi mỏng, nêm nếp hơi nhạt, thiếu vị ngọt, pate mình cũng không thích lắm, khá thơm, ngon. Mình biết là với giá đó thì mình không thể đòi hỏi hơn được, nhưng mà vậy thì mình thà bỏ thêm chút tiền ra Bò né Tô Hiến Thánh ăn, giá hơn 1 chút, nhưng món ăn ngon hơn. Không gian chỗ này cũng khá lịch sự, tuy nhiên, nhân viên thiếu chuyên nghiệp, có khi phải chờ lâu, nói chung về thái độ phục vụ mình không thích lắm.",1,3,1,0,2
"Phần cơm khá rẻ, nhiều và ăn cũng ổn lắm, ăn xong cũng no ứ hự luôn. Ở đây có món da gà nướng nữa nhưng có vẻ không được giòn cho lắm.Không gian không rộng lắm, khá thoáng, phục vụ cũng nhanh, có chỗ giữ xe.Một phần cơm giá 26k nhé, trung bình 2 bạn đi ăn chi khoảng 70k.Credit: @Nguyễn Tấn Tài",3,1,1,0,1
"Phần cơm như hình 25k. Ngon, ăn no, canh và trà đá miễn phí. Gà ở đây ăn ngon. Cơm mềm, nước mắm lỏng lỏng sệt sệt đúng gu của mình. Sẽ ghé ăn nữa. Bà chủ để riêng tô tốp mỡ bên ngoài nên bạn nào muốn ăn thì kêu bà chủ bỏ thêm vô nha.",0,1,1,0,0
"Phần gia đình 8 miếng gà, miếng nào cũng to ứ hự lun,  gà chiên giòn, lớp vỏ ngoài ráo dầu. Thịt gà mềm, không bị khô, cắn vào nước gà chảy ra ngọt ngọt, ăn xong vẫn còn lưu lại vị thơm trong miệng đã lắm. Khoai chiên cũng cực zòn, được phủ lá hương thảo khô và bột cajun, vừa cay nồng vừa thơm, ăn ko cũng đủ ngon roài, ko nên chấm tương vi ko còn giữ nguyên vị",0,1,0,0,0
"Phần này là gồm trứng - pate - xúc xích - cá hộp. Xúc xích là loại xông khói nha. Nước sốt vừa ăn xâm xấp cả chảo. Có máy nướng bánh mì lại nữa, ăn cứ nghe ting ting cái máy kêu vui vui 😂😂😂 chảo nhiều lắm, ăn phải 2 ổ mới hết mà 1 ổ là thấy ứ bụng rồi 😳😳😳 tính ra lợi hơn ăn 3 ngon nhiều 👌🏻",0,1,1,0,0
"Phần này là lẩu nhỏ 189k/ 3 người ăn được nghen Địa chỉ: 13- Trương Công Định, P.14, Q.Tân Bình Ngoài ra món mì xào hải sản ngon lắm mà tui quên chụp hình rầu 😄😄",0,1,3,3,0
"Phần này nữa con, gà gì bé như chim cút :)) ăn cũng khá chắc thịt, xôi làm dẻo dẻo cũng hay hay",0,1,0,0,0
Phần này trong menu ghi là 45k/3cuốn nhưng đem ra sẽ cắt đôi thành 6 cuốn như này nha. Màu sợi phở từ rau củ nên không lo về độ an toàn đâu. Nem nướng thơm lắm luôn đó.,0,1,3,0,0
"Phần như vậy là 500gr thịt bò với 2 dĩa phô mai: 1 dĩa gồm 6-7 miếng phô mai lát và 1 dĩa phô mai mozzarella cắt sợi đủ cho từ 2-3 người ăn. Bạn nào cuồng phô mai như mình thì không thể bỏ qua món này nha. Quán bán chuyên về bò nên còn có mấy món bò né, bò nướng, lẩu...",0,1,0,0,0
"Phần nước lẩu cho thêm miễn phí này ăn cũng ngon lắm. Ai thích nướng thì nướng chứ mình cứ nhúng lẩu mà chiến. Ăn đến lặc lè luôn. Giá lại rẻ, chắc sẽ cắm trại ở đây luôn quá.",0,1,1,0,0
"Phần số 4 nha. Đương nhiên là phải có trứng 😂 pate, xúc xích xông khói cắt lát, với thịt bò. 🍲 nước sốt hơi ngập vừa miệng nên ăn không bị khô với nghẹn, bò nhiêu hơn 3 ngon, phải ăn 2 ổ mới xong cái chảo 😂😂😂 ly nước sấu bên cạnh thì lần đầu mới uống nên chả hay ngon hay dở, nhưng mình thấy là vừa miệng ak, hơi the the vui vui (chả hiểu sao nó the 😳) mà hình như pha hơi đậm nên uống đến hết ly mà vẫn ngọt vị ✨✨✨✨ giá cái chảo là 33 nha còn ly nc là 12 :#3",0,1,3,0,0
"Phần thập cẩm 10 viên 30k , viên há cảo mập thù lù :))) thịt nhiều vừa ăn, ăn 1 dĩa no tới mai, tới đây gọi trà đá chứ đừng gọi trà sữa nha, ko ngon đâu.",0,1,3,0,0
"Phần thập cẩm 55k siêu ngon gồm:- Bún lá ép chặt, không bị chua - Đậu hũ chiên béo, giòn, nóng- Thịt luộc mỏng vừa ăn- Chả cốm chiên nóng, thơm- Nem chua rán giòn, dai- Rau, dưa leo sạch sẽ- Chén mắm tôm (có tắc, đường trên bàn tự pha)Nếu ăn khoẻ thì 1 người ăn phần này là no. Ăn yếu thì 2 người/phần henn ?? có bán riêng các món ăn kèm nhưng mình ăn 1 phần thập cẩm no ứ hự rồi nên k kêu thêm.Mình tới tầm 16h30 mà quán khá đông. Chuẩn bị món hơi lâu, chắc là khách tới mới chiên đậu. Bàn thấp nên ai chân dài lực lưỡng hơi khó ngồi xíu, mà thôi ăn ngon là được 💁 Quán có trên lầu nữa nhưng mình không lên. Trà đá 2k ✌️WC sạch sẽ và wifi free 👀",3,1,3,0,3
"Phần thập cẩm đem ra nhìn đầy đặn và hấp dẫn quá trời, có cục phô mai là thích rồi :3. Bò hơi ít và ướp chưa thấm lắm, xíu mại và xúc xích bình thường, giá thì khá rẻ tầm 28-45k/phần thôi. Menu còn nhiều món khác như cơm chiên, mì Ý, gỏi ngó sen... Mức giá trung bình: 100.000/2 người",0,3,1,0,0
"Phát hiện được 1 quán bánh canh giá rẻ quá xá ok luôn. Mình gọi 1 tô rẻ nhất là 19k, bưng ra hơi bị chất kaka😝😝😝. 1 tô có thịt heo, chả cua, chả đòn với huyết và trứng cút. Giá rẻ nhưng đồ ăn ngon, hok phải lèo tèo đâu nha. Nước lèo rất đậm đà và thơm. Cái ngon nhất trong này là chả cua, thấy quán quảng cáo là công thức thất truyền ở Huế ak. Quán ăn gia đình, ai cũng nói giọng Huế nghe thấy thương lắm, ngọt dễ sợ 😘😘😘.",0,1,1,0,1
"phát xỉu, râu bạch tuộc bự chà bá nhai siêu thích luôn, nghe mấy má review kinh quá, đi ăn thử đúng là ngon thật chứ :D",0,1,0,0,0
"Phèo không bị hôi hay tanh đâu nha, làm sạch lắm nên ăn thấy cũng yên tâm, mình ăn từ nhỏ tới giờ cũng không bị gì mà :#3",0,1,0,0,0
"Phở ăn cũng bình thường mà giá cao quá, được cái ngồi máy lạnh nên cũng thoải mái, phục vụ vui vẻ, nhanh nhẹn  lại còn được giữ xe miễn phí.",1,3,2,0,1
"Phở cuốn 5k/1 cái, nem tai 80k/1 đĩa. Giá rẻ ăn cũng đc, no nữa nhé!!!",0,3,1,0,0
Phở cuốn ăn lạ lạ 😂😂,0,1,0,0,0
"Phở cuốn bò thơm ngon đặc biệt nhiều ra và thịt ăn k sợ béo lại còn đẹp da, lạ miệng lắm! Phở chiên phồng giòn rụm, nước sốt thơm phức, ăn vào vấn vương ngayGọi là có liền 0#989408640",0,1,0,0,1
"phở cuốn thịt nướng ở đây rất ngon, bánh phở mỏng, ko dày, thịt nướng bên trong ướp đậm đà, có chút xả nên thơm lắm, rau salad tươi, ko bị dập hay héo, nên ko ảnh hưởng đến mùi vị của món ăn. Đặc biệt nhất vẫn là nước chấm đậu phộng đặc trưng siêu ngon luôn. Trong nước chấm còn có thịt bằm nữa nha. ăn xong ăn nước chấm lun cũng được =))). Quán ăn gia đình, bình dân, ấm cúng, chủ quán người huế nói chuyện rất dễ thương. lên món cũng nhanh nữa.",1,1,0,0,1
Phở cuốn với các thứ mình thấy có vẻ rẻ rẻ + nước chấm đặc biệt 😍,0,1,1,0,0
"Phở đúng chuẩn Bắc mà chưa bị Nam hóa ,nước dùng từ xương tủy đậm đà,quán phở ở đây khá lâu đời,hoạt động trên 50 năm rồi. Nhân viên phục vụ nhanh nhẹn,lúc nào cũng tươi cười, tuy nhiên giá ở đây hơn 60k/tô lận, hơi mắc nhưng nếu so với chất lượng thì cũng đáng thử",0,1,2,0,1
"Phở Hiền Nguyễn Trãi, nhân viên hơi chảnh, nước đậu đường ko tan đã bỏ đá vào uống lạc :( phở ok",0,1,0,0,2
"Phở khá ngon,  nước phở đậm đà, hấp dẫn. Ở đây có cả cơm rang, phở xào cũng khá ổn",0,1,0,0,0
"Phở khô Gia Lai nhìn y hệt hủ tiếu khô, ăn kèm với tô nước dùng đầy tái, bò viên. Hành phi siêu ngon, ăn kèm với thịt bằm nằm dưới đáy tô. Rau, giá, trà đá, giua xe miễn phí, nhân viên phục vụ okay, nhanh nhẹn thân thiện. Đường Phan Xích Ling địa chỉ tùm lum nên cũng hơi khó kiếm, quán nằm khúc gần Vạn Kiếp.",0,1,1,2,1
"Phô mai đậm đà, thơm ngất ngây 😌😌😌",0,1,0,0,0
"Phô mai ở đây làm từ phô mai con bò cười, cảm nhận riêng mình thì mình thấy phô mai rất ngon và thơm mình ăn thì thấy vừa ( có thể một số bạn ăn sẽ thấy phô mai hơi mặn vì quán có nêm thêm nước mắm để phô mai được thơm hơn). Hàu tươi và ngọt hoà vào vị mặn của phô mai nữa nên rất tuyệt",0,1,0,0,0
"Phở Nam ngon nhất mình từng ăn. Nước lèo thơm, đậm đà khó tả. Ăn lần nào cũng húp sạch nước lèo cả. Thịt bò thì mềm, ngọt thịt. Đặc biệt bò vien rất chất lượng, ăn sực sực rất đã. Một tô khá nhiều. Bánh phở ngon. Rau tươi. Không gian quán rộng rãi. Thoải mái. Nhân viên quán đông phục vụ mau lẹ. Gửi xe free có thẻ.",1,1,0,0,1
"phở này nằm ngay trên đường trần hưng đạo. từng sợi phở đến nước lèo đều rất đậm đà.nước lèo không hề nghe được mùi bột ngọt mà còn trong veo. một tô chi có 45k thoi nhưng rất đáng để thử một lần, vậy tại Sao không thử",0,1,1,1,0
"Phở ở đây cũng khá ngon, phở tái thì ăn ok, nhg mà phở gà với miến gà có vẻ hấp dẫn hơn. 1 tô khá to, nước lèo ngọt, hơi mỡ nha. Ai ko hảo nhớ dặn lấy nước trong, còn chén tiết thì tuyệt vời. Quán cũng khá là sạch sẽ.2 người tầm 80k nha.@Chiến Nguyễn",1,1,3,0,0
"Phở ở đây là nổi tiếng khỏi bàn rồi ha ^^ Tương ngon, nước đậm đà, thịt nhiều ^^ Giá cũng hơi chát nhưng mà tiền nào của đó thôi. Điểm trừ ở đây là nviên ko vui vẻ thân thiện gì hết, nch với khách như người ta đi xin vậy >""<",0,1,3,0,2
"Phở Thất Truyền nghe rất lạ tai đúng không ^^, ông chủ quán tên Minh được truyền lại cho công thức nấu phở cực ngon. Điểm đặc biệt ở đây là bánh phở dày, dai. Miếng thịt bò thái to bản và mềm :x. Quẩy cũng rất ngon nữa ạ ^^. Quán chỉ bán sáng và tối ạ :D",0,1,0,0,0
"Phở thực sự ko ngon, nước dùng không ngon, quá nhạt. Nước dùng không ngon, chỉ được cái tiếng. Có lẽ thích hợp với khẩu vị của Tây hơn, vì Tây ko thích đậm đà vừa miệng như ng Việt ^_^ Ăn ko có cảm giác ngon miệng gì hết. Giá cả cũng khá cao so với chất lượng như vậy.",0,2,0,0,0
"Phong trào xiên nướng đồng giá chưa bao giờ hết hot :3 Mình ăn từ lúc nó mới xuất hiện, tới bây giờ luôn ko bít đã qua biết bao nhiêu quán rồi, thì đây là 1 trong những quán mình thấy ok nhất về chất lượng và khâu ướp. Dĩ nhiên 5k nên ko đòi hỏi nhiều, nhưng đồ ăn vẫn còn mới, ko bị ôi thiu như 1 số quán, ko bị bở rẹc ( có thể do quán đông nên lúc nào cũng hết hàng :3 ). Ngoài mấy xiên nướng ăn cho dui thôi thì có thêm mấy món ngoài, đặc biệt là bò với bạch tuộc, khá là hài lòng đó. Măm măm xong làm thêm ly lẩu ( điểm đặc biệt của quán ) la bao no, chỉ tiếc là đồ ăn với lẩu ko được phong phú lắm. Nhân viên thì chưa ok, chắc do đông quá nên tụi mình cũng thông cảm.",0,1,1,0,3
"Phục vụ chu đáo, các món ăn ngon 😘😘",0,1,0,0,1
"Phục vụ chu đáo, nhiều thức uống ngon, có thể chọn size và lượng đường theo ý muốn.",0,1,0,0,1
"phục vụ nhiệt tình cực dễ thương ấy. chốc chốc lại hỏi xem ăn có vừa miệng không? có hài lòng hay muốn góp ý gì không? nói chung là khâu phục vụ okie vì hình như phục vụ là người nhà luôn ấy! Món bò ngon. nhưng rút kinh nghiệm làn sau bò chín là tắt lửa ngay luôn, lần đầu ăn không biết nên để lửa liu riu suốt buổi nên k ăn được nhiều phomai vì bị cháy hết 😂😂 hơ hơ",0,1,0,0,1
Phục vụ tốt giá sinh viên,0,0,1,0,1
"Pizza hải sản 4 miếng 45k có phô mai, thanh cua, mực, tôm...Anh chủ quán kiêm lun phục vụ, đầu bếp lun. Anh dễ thương, hiền lành, chu đáo vs khách.",0,0,3,0,1
"Pizza Hawai siêu nhiều thịt dăm bông và phomai , chất lượng nhưng theo mình chưa ngon bằng Pepperoní , Pizza Hut , ... ^^ Hiện nay Pizza Home đang có chương trình mua 1 tặng 1 cho các ngày trong tuần với mỗi ngày là một loại Pizza khác nhau , điểm cộng nữa là giá cả khá rẻ so với mặt bằng chung các  cửa hàng Pizza khác , must try nhé ^^",0,3,1,0,0
"Plan bên trên là kem. Plan ăn tạm được, cơ mà không béo không thơm chút nào. Kem thì không nghe ra vị gì. Chỉ thấy 2 đứa nó kết hợp thì cũng ra được một chút lạ lùng. Chế quá nhiều nước cafe, nếu không muốn nói là cafe tràn bờ đê 😒",0,3,0,0,0
"Popeyes có chương trình khuyến mãi thứ 4 mua 1 tặng 1. Phần combo 3 miếng này là giá 110k, nước thì được uống thêm thoải mái. Phục vụ thì rất là nhiệt tình luôn mặc dù rất là đông khách, nói chung là rất hài lòng ❤️.",0,0,1,0,1
Popeyes là quán gà rán mình thích nhất.Gà ngon khoai cũng ngon.Thêm điểm cộng vì free refill nước ^^,0,1,0,0,0
"Popeyes nổi tiếng với món gà rán mang hương vị Cajun cay nồng của vùng Louisiana nước MỹMenu đa dạng , gà rán ăn giòn giòn ngon lắm, không gian đẹp trẻ trung.Nhân viên phục vụ nhanh nhẹn, nhiệt tình.Ăn hết 160k/2 đứa.",1,1,3,0,1
Qán này ở TĐ bắt chước cf đen đá làm ko ngon = đen đá đâu,0,2,0,0,0
"Qán nui trong ngõ đối diện trường c2 đống đa chắc ai cũng biết :)) đúng kiểu nui xàoooo chứ k như bên cô béo chỉ qua loa xog cho 2 chai sốt cà chua với ớt tự pvu.Ăn từ thời vẫn còn 1 đống sách truyện xung quanh mà bh qán sửa có chỗ ngồi rộng rãi hơn rồi ☺️☺️☺️Lại còn nhiều món kimbab,tok,soup các kiểu chả bù hồi xưaNui có 3 loại 20k-25k-30k(thịt-thêm thịt-thêm thịt+xxich)Đây là suất 20k nhé. Mình ăn tnay là lưg lửng bụng no rồi ý. Trà đào 10k cốc to ự :)))Ôi nhắc lại thèm 😂😂😂",1,1,1,0,0
"Quá chất lượng so với giá cả 👍🏻 đùi gà bự , không bị bỡ , thịt gà ăn dai dai",0,1,1,0,0
"Quá ngon :)) hông biết ai sao chứ mình mỗi lần ăn hết 25-30 cái . Thích nhất là nhân mực , nem chua , và bò . Ko thích nhân nem nướng . Có cải chua với xoài hoặc có ăn kèm ko hề ngán . Nước chấm cũng ngon đậm đà",0,1,0,0,0
